brand_id,avg_rating
381,4.135135135
381,4.083333333
381,0
381,3.5
381,0
381,0
381,0
381,4.8
381,0
381,0
381,0
381,0
381,4.428571429
381,0
381,0
382,0
382,0
383,0
383,0
384,0
384,0
384,0
384,0
384,0
384,0
384,0
384,0
384,0
384,0
384,0
384,0
385,0
386,4.085106383
386,3.893617021
386,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,2
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,0
387,3.666666667
387,0
387,3.777777778
387,0
388,4.25
388,3.166666667
388,3.884615385
389,4.068965517
389,3.985849057
389,4.45
389,0
389,4.472019465
389,4.171428571
389,4.588235294
389,3.125
389,4.15
389,0
389,4.375471698
389,4.1213263
389,0
389,3.777777778
389,0
389,4.216216216
389,0
389,4.366666667
389,0
389,4.385321101
389,0
389,0
389,4.310344828
389,3
389,4.343936382
389,4.44
389,4.131313131
389,4.213333333
389,4.2
389,4.144044321
389,4.185958254
389,4.233954451
389,3.923076923
389,5
389,3.958549223
389,0
389,3.913043478
389,4.26744186
389,0
389,3.25
389,0
389,4.066666667
389,3.785714286
389,0
389,3.75
389,0
389,0
389,3.444444444
389,4.5
389,0
389,0
389,4.310526316
389,0
389,2.166666667
389,3.097560976
389,4.330827068
389,0
389,0
389,4.242574257
389,0
389,0
389,4.21257485
389,4.333333333
389,4.6875
389,3.710526316
389,4.153583618
389,0
389,4.352941176
389,4
389,3.952380952
389,3.466666667
389,4.538461538
389,4
389,4.172413793
389,3.916666667
389,0
389,0
389,4.281609195
389,3.636363636
389,3.4
389,0
389,0
389,3.846153846
389,3.25
389,5
389,4.6
389,3.8125
390,0
390,0
390,0
390,3.8
391,3.872340426
392,0
393,0
393,0
393,0
393,0
393,0
393,0
393,0
394,0
395,0
395,0
395,3.625
395,4
395,0
395,3.613636364
395,0
396,4
396,4.319148936
397,4.299941759
397,4.222585692
397,4.105263158
397,4.144257703
397,4.227906977
397,4.2
397,0
397,4.216216216
397,3.708333333
397,3.883833495
397,0
397,4.4015625
397,4.0625
397,4.403225806
397,4.018518519
397,0
397,4.2
397,0
397,4.298888431
397,0
397,4.6
397,0
397,4.28
397,4.75
397,4.147651007
397,0
397,3.989949749
397,3.2
397,4.292682927
397,4.243801653
397,4.410548087
397,4.644444444
397,3.793103448
397,0
397,0
397,3.783505155
397,4.285714286
397,0
397,3.369565217
397,3.847058824
397,0
397,3.855769231
397,0
397,3.769230769
397,4
397,2.911764706
397,0
397,4.217391304
397,4.590909091
397,0
397,4.272727273
397,0
397,4.6
397,4
397,0
397,0
397,4.368421053
397,4.343980344
397,4.5
397,4.294117647
397,3.338028169
397,4.625
397,3.425925926
397,4.608695652
397,2.714285714
397,4.375
397,0
397,4.4
397,4.583333333
398,0
398,4.392857143
398,0
398,4.193548387
398,0
398,4.608695652
398,4.103174603
398,4.076923077
398,0
398,3.523809524
398,4.857142857
398,0
398,0
398,4.454545455
398,0
398,4.59
398,4.6
398,0
398,4
398,4
398,0
398,0
398,4.165354331
398,4.184210526
398,4
398,0
398,4.222222222
398,1.666666667
398,5
398,0
398,0
398,4.074074074
398,0
398,3.125
398,3.304347826
398,4.547008547
398,3.5
398,4.428571429
398,4.402985075
398,3.731707317
398,3.8
398,0
398,4.391304348
398,4.429752066
398,4.103174603
398,4.458333333
399,0
399,0
400,3.384615385
400,3.935483871
400,4.6
400,4
400,0
401,0
401,0
401,0
402,0
402,3.878378378
403,0
404,4.11933395
404,3.322683706
404,4
404,3.857142857
404,4.103896104
404,4.033333333
404,4.242424242
404,4.555555556
404,0
404,3.692307692
404,0
404,3.5
404,0
404,4.174418605
404,4.615384615
404,3.4
404,0
404,0
404,4.84
404,3.666666667
404,0
404,4.333333333
404,0
404,4.418604651
404,0
404,4.357142857
404,3.428571429
404,0
404,2.833333333
404,4.166666667
404,4.301886792
404,0
404,0
404,0
404,4.428571429
404,4.75
404,3.714285714
404,0
405,3.642857143
405,4.206382979
405,2
405,3.64
405,0
405,2.823529412
405,4.090909091
405,0
405,4.026315789
405,0
405,0
405,3.558823529
405,4.454545455
405,0
406,0
406,0
407,0
407,0
407,0
407,0
407,0
408,4.204935174
408,4.31557377
408,3.866171004
408,4.666666667
408,4.247191011
408,3.866666667
408,4.375
408,0
408,0
408,4.58974359
408,4.193548387
408,0
408,4.342857143
408,0
408,3.857142857
408,0
408,0
408,4.038461538
408,3.454545455
408,0
408,2.6
408,0
408,0
408,4.111111111
408,4.4
408,0
408,4.605263158
408,4.167763158
409,2.75
409,0
410,0
410,0
410,0
411,0
411,0
411,0
412,0
413,4.017882436
413,0
413,0
413,3.8
413,4.307692308
413,3.8
413,4
414,0
414,0
414,4
415,3.666666667
415,0
416,0
417,3.79966611
417,3.865384615
418,4.064643399
418,4.225806452
418,4.130530973
418,4.244648318
418,4.241084165
418,4.556962025
418,3.56
418,4.216138329
418,4.167005076
418,0
418,4.301526718
418,4.25974026
418,4.235294118
418,4.274760383
418,4.647058824
418,4.052631579
418,4.3125
418,3.912732475
418,4.25
418,4.337423313
418,4.272727273
418,4.230769231
418,3.666666667
418,0
418,4.666666667
418,4.235294118
418,4.4
418,0
418,4.090909091
418,4.074074074
418,4.125
418,4.482758621
418,3.993969849
418,4.4375
418,4.333333333
418,0
419,0
419,0
419,0
420,4.044416244
420,4.045454545
421,4.210526316
421,3.984496124
421,3.889655172
421,3.972972973
421,3.857142857
421,4.333333333
421,3.586956522
421,3.641705069
421,4.321568627
421,4
421,4.04519774
421,4.5
421,4.473684211
421,4.395348837
421,4.073170732
421,4.142857143
421,3.367346939
421,3.896226415
421,3.984496124
421,3.142857143
421,3.6
421,0
421,4.736842105
421,4.204081633
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
422,0
423,0
424,3.754237288
424,3.8125
424,0
424,0
424,4.857142857
424,0
424,0
424,0
424,0
424,4.533333333
424,0
424,0
424,0
424,0
424,0
424,4.875
424,4.333333333
424,0
424,0
424,0
424,0
424,0
424,0
424,0
425,0
426,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,4.25
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,0
427,3.333333333
427,0
427,0
427,0
427,0
427,3.2
427,0
427,0
427,0
427,0
427,0
427,0
428,0
428,0
428,0
428,0
428,0
428,0
428,0
428,0
428,0
428,3.5
428,0
428,0
428,0
428,0
428,5
428,0
428,4.25
428,3.666666667
429,0
429,0
429,0
429,0
429,0
430,0
430,3.166666667
430,0
430,0
430,0
430,0
430,0
430,0
430,0
430,0
430,0
430,0
430,0
430,0
430,0
430,0
430,4.5
430,0
431,4.333333333
431,0
431,0
431,4.39184953
431,0
431,0
431,0
431,4.714285714
431,4.504273504
431,0
431,4.25
431,4.714285714
432,5
432,0
432,4.19047619
432,4.833333333
432,0
432,0
432,0
432,0
433,4.413793103
433,4.448979592
433,3.75
433,0
433,4.225409836
433,3.850746269
433,0
434,0
434,0
434,0
434,0
434,4.5
434,0
434,0
434,0
434,0
434,0
434,0
434,0
434,0
434,0
435,0
435,0
435,0
435,0
435,0
435,4.555555556
435,0
436,0
436,0
437,4.6
438,0
439,4.1875
439,3.86827957
439,4.44
439,4.21875
439,0
439,4.25
439,3.71875
439,3.927835052
439,4.333333333
439,0
439,4.666666667
439,0
439,4.216216216
439,0
439,4.428571429
439,3.76
439,3.666666667
439,0
439,4.333333333
439,4.256410256
439,4.3
439,3.666666667
439,3.741573034
439,4.148148148
439,3.6
439,4.14532872
439,4.24691358
439,4.175
439,4.116666667
439,4.444444444
439,5
439,3.916666667
439,4.170212766
440,4.65
441,4.176282051
441,4.366533865
441,4.048780488
441,4.130434783
441,4.349137931
441,4.066666667
441,4.32
441,4.285714286
441,0
441,0
441,0
441,2
441,4.62745098
442,0
442,4.666666667
442,0
442,0
443,4.142857143
443,0
444,3.893442623
444,0
444,4.164383562
444,4.17571885
444,3.94214876
444,0
444,4.333333333
444,3.6
444,4.40237691
444,3.859259259
444,0
444,4.356435644
444,2.854368932
444,0
444,3.681564246
444,0
444,3.745454545
444,4.228205128
444,4.428286853
444,4.503731343
444,3.578947368
444,0
444,3.542857143
444,3.591836735
444,4.285714286
444,0
444,4.37434555
444,0
444,3.957805907
444,4.468085106
444,4.625
444,4.166666667
444,4.227272727
444,4.196581197
444,4.434782609
444,0
444,0
444,0
444,0
444,4.2
444,4.015151515
444,4.012903226
444,4
444,0
444,3.545454545
444,0
444,3.85
444,0
444,3.714285714
444,0
444,4.153846154
444,3.6
444,0
444,0
444,0
444,0
444,0
444,0
444,0
444,4.25
444,0
444,0
444,0
444,3.511811024
444,4.181818182
444,3.792682927
444,0
444,0
444,3.647058824
444,0
444,4.055282555
444,0
444,4.25
444,4.583333333
444,0
444,3.777777778
444,4.235294118
444,0
444,4.281690141
444,0
444,0
444,0
444,4.55
444,3.731481481
444,4.8
444,3.964912281
444,4.294117647
444,3.25
444,3.086330935
444,3.8
444,3.533333333
444,4.2
444,3.933333333
444,0
444,0
444,3.035714286
444,3.5
444,3.733333333
444,0
444,3.8
444,2.911504425
444,0
444,3.830985915
444,4.5
444,3.746478873
444,3.073170732
444,0
444,1
444,4.105263158
444,0
444,2.333333333
444,0
444,3
444,4.393258427
444,0
444,3.877192982
444,4.8
444,4.333333333
444,0
444,3.9
444,3.6875
444,3.171875
444,3.8
444,0
444,3.173913043
444,0
444,0
444,0
444,4.307692308
444,0
444,0
444,0
444,0
444,0
444,4.315789474
445,4.346153846
445,3.896464646
446,4.476190476
446,0
446,4.333333333
446,0
446,0
446,4.392405063
446,0
446,0
446,4
446,4.375
446,4.365384615
446,0
446,0
446,0
446,0
446,4.14
446,4.166666667
446,0
446,4.428571429
446,4.216216216
446,4.627906977
446,0
446,0
446,4.5
446,4
446,0
446,0
446,0
446,0
446,0
447,0
447,0
447,0
447,0
447,0
448,0
449,0
449,0
449,0
449,0
450,4.381205674
451,3.458333333
451,0
451,0
452,0
452,0
452,0
452,0
452,0
452,0
452,0
452,0
452,0
452,0
452,0
452,0
452,0
452,0
452,0
452,0
453,0
453,0
454,4.205882353
454,0
454,3.5
454,4.461538462
454,0
455,4
455,3.923611111
456,0
457,0
457,0
458,4.349213911
458,4.075548939
458,3.5
458,4.444444444
458,4.274413099
458,3.53125
458,0
458,4.357142857
458,4.15819209
458,3.720588235
458,4.530120482
458,0
458,0
458,3.7
458,0
458,0
458,4.00172117
458,4
458,0
458,0
458,4.036363636
458,0
458,0
458,0
458,3.6
458,0
458,3.772727273
458,0
458,0
458,0
458,3.071428571
458,4.426229508
458,0
458,4.178571429
458,0
458,0
458,5
458,0
458,0
458,4.426229508
458,4
458,3.710526316
458,4.019607843
458,0
458,4.150837989
458,4.285714286
458,4.75
458,4.833333333
458,4
458,4.428571429
458,4.181818182
458,0
458,3.705882353
458,0
458,4.180076628
458,4.23364486
458,0
458,0
458,3.811764706
458,0
458,0
458,0
458,3.617647059
458,4.293706294
458,3.285714286
458,0
458,0
458,0
458,0
459,0
459,0
459,4.285714286
459,5
459,3.764705882
459,2.888888889
459,3.727272727
459,0
459,4
459,4.333333333
459,0
459,0
459,0
459,4.5
459,4.5
460,4.677419355
461,0
462,0
462,0
462,0
462,0
463,0
463,0
463,0
463,0
463,0
463,0
463,0
463,0
463,0
463,0
463,0
464,3.896551724
464,3
464,3.928571429
465,0
466,0
466,0
466,0
466,0
467,4.418398939
467,4.266037736
467,3.956043956
467,4.276785714
467,4.231023102
467,3.813953488
467,4.136986301
468,0
468,0
468,0
468,0
469,0
469,0
469,0
469,3.636363636
469,0
469,0
469,0
469,0
470,0
470,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
471,0
472,4.65
472,4.6
472,4.2125
472,0
472,3.555555556
472,0
472,0
472,4.162162162
473,0
473,0
473,0
473,0
474,0
475,0
475,0
475,0
475,0
475,4.333333333
475,0
475,0
475,0
475,0
475,0
475,0
475,0
475,3.666666667
475,0
475,0
475,3
475,0
475,0
475,2.714285714
475,0
475,0
476,0
477,3.285714286
477,4.65
477,2.722222222
477,4.666666667
477,3.868965517
477,4.222222222
477,4.62962963
477,3.666666667
477,3.538461538
477,3.923076923
477,4.180451128
477,4.625
477,4
478,4.142857143
478,4.636363636
478,4.052631579
478,4.583333333
478,4.243243243
478,4.315789474
478,4.8
479,0
479,5
479,0
480,4.625
481,4.28125
481,4.193548387
481,0
481,0
482,4.078466558
482,3.944444444
482,4.164269624
482,4.131245339
482,2.857142857
482,0
482,0
482,0
482,0
482,3.714285714
482,0
482,0
482,0
482,0
482,0
482,0
482,4.153846154
482,4.25
483,0
484,4.4
484,0
484,0
484,0
484,3.4
484,0
484,4.333333333
484,0
484,0
484,0
484,0
484,4.6
484,0
484,0
484,0
484,3.5
484,0
484,0
484,0
484,0
485,0
485,0
485,0
486,0
487,3.875
487,3.852459016
487,3.714285714
487,0
488,4.142857143
488,4.361111111
488,0
488,0
488,0
488,4.363636364
488,4
488,0
488,0
488,4
488,4.466666667
488,0
488,0
488,0
488,3.882352941
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,4.4
488,0
488,4.373443983
488,0
488,0
488,0
488,0
488,0
488,0
488,0
488,3.35
488,4.166666667
488,0
488,4.299019608
488,0
489,0
489,0
489,0
489,0
489,0
489,0
490,0
490,0
490,0
490,0
491,4.295321637
491,0
491,4
491,3.586206897
491,0
491,0
491,0
492,3.333333333
492,4.375
492,4.454545455
492,0
493,0
493,0
494,0
494,0
494,0
495,0
495,4.4
496,4.4
496,0
496,0
496,0
496,0
496,0
496,0
496,0
496,0
497,0
498,0
498,0
499,0
499,0
499,0
499,0
499,0
499,0
499,0
499,0
499,0
499,0
499,0
499,0
499,4.5
499,0
499,0
499,0
499,0
499,0
500,0
500,0
501,0
501,4.2
501,0
501,0
501,0
501,4.5
501,3.6
501,0
501,0
501,0
501,3.818181818
501,5
501,4.6
501,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
502,0
503,0
503,0
504,4.142857143
504,3.857142857
504,4.066666667
505,0
505,0
506,0
506,0
506,0
506,0
507,0
507,4.6
507,4.4
507,4.565217391
507,5
507,0
507,4.058823529
507,0
507,3.952380952
507,3.9
507,4.555555556
507,0
507,0
507,0
507,0
507,0
507,3.941176471
507,4.733333333
507,3.923076923
507,0
507,4.631578947
507,4.1
507,0
507,4.583333333
507,4.317073171
507,0
507,4.9
507,0
507,0
507,4.1875
507,4
507,0
507,0
507,0
507,0
507,0
507,4.105263158
507,0
507,0
507,0
507,0
507,4.123222749
507,4.530864198
507,3.363636364
507,4.666666667
507,4.14
507,0
507,0
507,4.6
508,0
509,4.351724138
509,4.435652674
509,3.963239975
509,4.338235294
509,4.223880597
509,4.310539019
509,4.298850575
509,4.603448276
509,4.540229885
509,4.35
509,4.266666667
509,4.4375
509,4.0625
509,4.464387464
509,4.342105263
509,4.534722222
509,0
509,4.533333333
509,4.52173913
509,4.4375
509,3.8
509,4.5
509,0
509,4.565217391
509,4.512195122
509,4.615384615
509,0
509,4.484126984
509,4.705882353
509,4.75
509,0
509,4.157480315
509,0
509,4.274111675
509,4.0875
509,4.333333333
509,4
509,0
509,4.21414914
509,3.789473684
509,4.142857143
509,4.652173913
509,4.355971897
509,4.454545455
509,4.179218303
509,3.894736842
509,4.32
509,4.170731707
509,4.263157895
509,4.496608253
509,4.132075472
509,4.166666667
509,0
509,0
509,0
509,0
509,4.285714286
509,0
509,4.43902439
509,0
509,3.857142857
509,3.928571429
509,4.285714286
510,0
510,0
510,0
511,0
512,3.5
512,4.4
512,5
512,0
512,0
512,0
512,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
513,0
514,4.283783784
514,3.675675676
514,0
514,4.3125
515,0
515,0
516,0
517,0
517,0
518,0
519,0
519,0
519,0
520,3.705882353
520,4.5
520,0
520,0
520,0
520,4.476190476
520,4
520,4.227272727
520,0
520,0
520,0
520,0
520,0
520,0
520,0
520,4.52
520,0
520,0
520,0
520,0
520,0
520,0
521,4.552631579
521,4.75
521,0
521,5
521,0
521,0
521,0
521,0
521,4.833333333
521,0
521,0
521,0
521,0
521,0
521,0
521,0
521,0
522,0
522,0
522,0
522,0
522,0
523,4.727272727
523,3.416666667
524,0
525,0
525,2.857142857
525,0
525,0
526,4.56
526,0
526,0
526,0
526,4.875
527,0
527,4.333333333
527,4
527,0
527,0
528,0
529,0
529,0
529,0
529,0
529,0
530,0
530,4.323529412
530,4.357142857
530,4.456790123
530,4.75
530,4.6
530,0
530,3.342857143
530,0
530,4
530,4.44
530,4.21875
530,4.058823529
530,0
531,4
531,4.444444444
532,4.095238095
532,4.076923077
533,4.305263158
533,3.419354839
533,4.333333333
533,3.121621622
533,3.75
533,4.020833333
533,0
533,4.5
533,5
533,4.666666667
533,4
533,4.277777778
533,2.864864865
534,0
534,0
534,0
534,0
534,0
534,0
534,0
534,4
534,0
534,4.6
534,0
534,4.6
534,0
534,4.666666667
534,0
534,0
534,0
534,0
535,0
535,0
535,4.333333333
535,0
535,0
535,0
535,0
535,4.333333333
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,0
535,4.888888889
535,5
535,4.090909091
535,0
535,4.6
535,0
535,4.6
535,4.666666667
535,4.666666667
535,4.333333333
535,0
535,0
535,0
535,0
535,0
535,0
535,4.5
535,0
535,4.666666667
536,4
536,0
536,3.565217391
536,0
536,0
537,0
537,0
537,0
537,0
538,3.833333333
538,4.142857143
538,0
538,4.615384615
538,4.618181818
538,4.166666667
538,3.454545455
539,0
539,3.7
539,4.563636364
539,4
539,4.25
540,0
540,2.5
541,0
541,0
541,0
541,0
541,0
542,4.375
542,0
542,0
542,0
542,3.857142857
542,4.3
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,0
542,4.166666667
542,3.871794872
542,4.444444444
542,0
542,5
542,4
542,4.285714286
542,0
542,0
543,0
543,4.25
543,3.6875
543,4.75
543,0
543,0
543,4.166666667
543,0
544,0
544,4.777777778
544,0
544,0
544,4.241758242
544,0
544,0
544,0
544,0
544,0
544,4.25
544,0
544,0
544,0
544,4.588235294
544,0
544,0
544,0
544,3.739130435
544,0
544,0
544,0
544,4.204545455
544,4.526315789
544,0
544,3.571428571
544,4.2
544,3.857142857
544,3.5
544,3.827586207
544,3.9375
544,0
544,0
544,0
544,4.333333333
544,4.142857143
544,5
544,0
544,4
544,3.8
544,3.724137931
544,3.4
544,0
544,4.517241379
544,4
544,0
544,4
544,0
544,0
544,3.913043478
544,5
544,4.75
544,4.166666667
544,3.625
544,0
544,0
544,4.444444444
544,4.9
544,4.4
544,0
544,0
544,0
544,4
544,2.272727273
544,4.047619048
544,4.454545455
544,4.5
544,3.857142857
544,3.9
544,0
544,0
544,4.434782609
544,0
544,4
544,0
544,0
544,3
544,3.5
544,4.5
544,0
544,4.107142857
544,3.444444444
544,4.333333333
544,4.111111111
544,4.538461538
544,3.115384615
544,0
544,5
544,0
544,0
544,0
544,4.333333333
544,0
544,0
544,4
544,4.8
544,3.692307692
544,3.7
544,0
544,4.090909091
544,3.583333333
544,0
544,0
544,4.714285714
544,4.15
544,0
544,0
544,0
544,4.666666667
544,0
544,3.285714286
544,4.285714286
544,3.916666667
544,3.545454545
544,0
544,0
544,0
544,0
544,5
544,3.941176471
544,4.444444444
544,0
544,4.571428571
544,4
544,4
544,4.777777778
544,0
544,4.142857143
544,4.4
544,4.333333333
544,0
544,2.8
544,0
544,4.363636364
544,4.2
544,4.076923077
544,4.428571429
544,3.8
544,4.208333333
544,0
544,4.333333333
544,0
544,4.333333333
544,4.4
544,4
544,5
544,4.5
544,0
544,3.833333333
544,0
544,0
544,0
544,0
544,0
544,0
544,4
544,0
544,0
544,4.777777778
544,3.4375
544,0
544,0
544,4.5
544,0
544,0
544,4.6
544,3.428571429
544,3.8
544,0
544,0
544,3.833333333
544,3.9
544,0
544,4.472972973
544,0
544,4.290322581
544,0
544,0
544,0
544,0
544,0
544,0
544,0
544,4.607142857
544,0
544,4.40625
544,0
544,0
544,0
544,3.6
544,3.894736842
544,0
544,4.041666667
544,4.333333333
544,4.863636364
544,0
544,4.8
544,0
544,3.3125
544,5
544,0
544,0
544,0
544,0
544,4.2
544,0
544,0
544,4.333333333
544,0
544,3.857142857
544,4.189189189
544,0
544,0
544,3.884615385
544,0
544,0
544,0
544,3.166666667
544,0
544,3.818181818
544,4.333333333
544,4.266666667
544,4.230769231
544,3.727272727
544,3.59375
544,0
544,4.4
544,0
544,3.888888889
544,0
544,4.928571429
544,0
544,2.666666667
544,0
544,0
544,0
544,4.714285714
544,0
544,4.285714286
544,0
544,0
544,3.826086957
544,3.857142857
544,4.210526316
544,4.470588235
544,3.333333333
544,4
544,5
544,2.875
544,0
544,0
544,4.714285714
544,4.545454545
544,0
544,3.666666667
544,3
544,0
544,0
544,4.142857143
544,0
544,3.526315789
544,4.28
544,4.192307692
545,0
546,0
546,4.516129032
546,0
547,0
547,0
547,0
547,0
548,0
549,4.142857143
549,4.287878788
549,4.29443128
549,4
549,4.196940727
549,4.044289044
549,0
549,4.444444444
549,0
549,0
549,0
550,0
550,0
550,0
550,0
551,4.611940299
551,4.388888889
551,0
551,4.609375
551,0
551,4.272727273
551,4.404761905
551,0
551,0
551,0
551,3.75
551,4.2
551,0
551,4.818181818
551,0
551,0
551,4.666666667
551,4.75
551,0
551,0
551,4.0625
551,0
551,0
551,0
551,0
551,4.857142857
551,4.391304348
552,3.125
552,2.166666667
552,4.857142857
552,0
552,0
552,4
552,0
553,0
553,0
553,0
553,0
553,0
553,0
553,0
553,0
553,0
554,4.07568438
554,3.931688805
554,0
554,4.36461126
554,0
554,0
554,4.235294118
554,0
554,0
554,0
554,0
554,4.53125
554,0
554,4.120481928
554,3.876
554,4.577777778
554,0
554,4.833333333
554,4.316831683
554,4.035714286
554,3.65625
554,4.205298013
554,4
554,3.833333333
554,4.678571429
554,4.230769231
554,4.25
554,3.787878788
554,4.131944444
554,4.333333333
554,4.454545455
554,0
554,4.117647059
554,4.527777778
554,3.917355372
554,3.75
554,4
554,4.322580645
554,4.125
554,4.091549296
554,4.5625
554,3.636363636
554,4.04
554,4.246478873
554,0
554,4.3125
554,0
554,4.166666667
554,4.24754902
554,4.155844156
554,4.305555556
554,3.933333333
554,4.535714286
554,3.789473684
554,0
554,3.768292683
554,4.222222222
554,3.75862069
554,0
554,0
554,4.212678937
554,4.581395349
554,4.229583975
554,0
554,4.363636364
554,4.230769231
554,0
554,3.947368421
554,0
554,0
554,0
554,4.178217822
554,0
554,4.20212766
554,3.863636364
554,0
554,4.394904459
554,4.138059701
554,0
554,0
554,4.357142857
554,4.291666667
554,4.390243902
554,4.297297297
554,3.810344828
554,4.403314917
554,4.538461538
554,4.240740741
554,4.235294118
554,4.087378641
554,3.925373134
554,4.390243902
554,4.137931034
554,4.25862069
554,4.366666667
554,4.333333333
554,4.29787234
554,4.052325581
554,5
554,3.922705314
555,0
555,0
555,4.517241379
555,0
555,0
555,0
555,0
555,0
555,0
555,0
555,0
555,4.5
555,0
555,0
555,0
555,0
555,0
555,4.315789474
555,0
555,0
555,4.142857143
555,0
555,0
555,0
555,0
555,4.464285714
555,0
555,4.625
555,4.5
555,4.333333333
555,4.555555556
555,0
555,0
555,0
555,0
555,0
555,0
555,4.346153846
555,4.375
555,4.047619048
555,0
555,4.037037037
555,0
555,4.03030303
555,0
555,0
555,0
555,0
555,4.222222222
555,4.857142857
555,4.647058824
555,0
555,4.192307692
555,0
555,0
555,0
555,0
555,0
555,0
555,0
555,4.576335878
555,0
555,0
555,0
555,0
555,4.324324324
555,0
555,0
555,0
555,3.666666667
555,0
555,4.666666667
555,5
555,0
555,0
555,4.529411765
555,4.295454545
555,3
555,0
555,4.153846154
555,0
555,0
555,0
555,3.6
555,0
555,0
555,0
555,0
555,4.1
555,3.333333333
555,0
555,0
555,3.909090909
555,0
555,3.9
555,0
555,0
555,0
555,0
555,0
555,3.454545455
555,0
555,0
555,0
556,0
556,0
557,3.919075145
557,0
557,3.769230769
557,4.229110512
557,4.4
557,0
557,0
557,0
557,0
557,3.702882483
557,4.043478261
557,3.616626312
557,3.625
557,3.763313609
557,3.6
557,0
557,0
557,0
557,0
557,3.755555556
557,3.84375
557,3.6
557,3.914004914
557,3.763157895
557,3.120104439
557,0
557,3.375
557,4.270588235
557,0
558,3.571428571
558,2.833333333
558,0
558,0
558,3.5
558,0
559,0
560,0
560,0
560,0
560,0
560,0
560,0
561,0
561,0
561,0
561,0
561,0
561,0
561,0
561,0
561,0
561,0
561,0
561,0
561,0
561,0
562,4.086884339
562,4.333333333
562,3.568965517
562,0
562,4.333333333
562,0
562,4.255850234
562,0
563,0
563,0
563,0
563,0
563,0
563,0
563,4.252688172
563,3.913043478
563,0
563,0
563,0
563,0
563,0
563,0
563,0
563,4.174603175
563,0
563,0
563,4
563,0
563,0
563,0
563,0
563,0
563,0
563,0
563,0
563,0
564,0
564,0
565,0
565,0
565,0
565,0
565,0
565,0
565,0
566,0
566,0
567,3
567,0
567,0
567,0
567,3.898305085
567,0
567,0
567,0
567,3.666666667
567,4.7
567,0
567,0
567,0
567,0
567,4.916666667
567,0
567,0
567,0
567,0
567,0
567,0
567,0
567,0
567,0
567,0
567,4.666666667
568,5
568,0
568,0
568,3.947368421
568,3.934108527
568,0
568,0
568,3.863636364
568,0
568,0
568,3.941176471
568,0
568,0
568,0
568,0
568,0
568,0
568,3.24
568,0
568,0
568,0
568,2.428571429
568,0
568,0
568,4.333333333
568,0
568,0
568,0
568,0
568,0
568,0
568,0
568,0
568,0
568,0
568,0
568,3.818181818
568,3.72972973
568,0
568,0
568,3.777777778
568,0
568,0
568,0
568,4.0625
568,0
568,0
568,0
568,0
569,4.236220472
569,0
569,0
569,3.846153846
569,0
569,4.371428571
569,3.666666667
569,4
569,4.421052632
569,4.285714286
569,0
569,0
569,0
569,0
569,4.482758621
569,3.857142857
569,4
570,3.75
571,0
572,0
572,0
572,0
572,0
572,0
573,0
573,0
574,0
574,4.8
574,0
575,3.285714286
576,0
576,0
576,0
576,0
576,0
576,0
576,0
576,0
576,0
576,0
576,0
577,5
577,4.137614679
577,4.162790698
577,0
577,0
578,0
579,4.044444444
579,4.226133333
579,4.545454545
579,3.806818182
579,4.278688525
579,4.044077135
579,3.798165138
579,4.398190045
579,3.637735849
579,0
579,0
579,4.294117647
579,0
579,3.744897959
579,4.149382716
579,4.8
579,4.923076923
579,0
579,0
579,4.117647059
579,4.274725275
579,4.098039216
579,0
579,4.666666667
579,4.166666667
579,3.977777778
579,4.188118812
579,4.2
579,4.060606061
579,4.204545455
579,0
579,3.875
579,4.282608696
579,4.343283582
579,4.026315789
579,4.339869281
579,4.04
579,0
579,4.038461538
579,0
579,0
579,4.244186047
579,4.333333333
579,3.6
579,0
579,3.25
579,0
579,3.662650602
579,0
579,0
579,3.666666667
579,4
579,4.430769231
579,4.875
579,0
579,0
579,4.363636364
579,4.361344538
579,0
579,0
579,0
579,0
579,3.925
579,0
579,0
579,3.923076923
579,4.263157895
579,4.285714286
579,3.765217391
580,0
581,2.75
581,0
581,0
581,4.875
581,3.666666667
581,3.714285714
581,0
581,0
581,0
581,2.8
581,0
581,0
581,0
581,0
581,4.2
