brand_id,brand_name,colour,avg_rating
799,shae by sassafras,Red,3.8
799,shae by sassafras,Navy Blue,4.432786885
799,shae by sassafras,Red,4.309278351
799,shae by sassafras,Magenta,4.291666667
799,shae by sassafras,Rust,0
799,shae by sassafras,Beige,0
799,shae by sassafras,Navy Blue,0
799,shae by sassafras,Purple,4.407407407
799,shae by sassafras,Orange,4.235294118
799,shae by sassafras,White,4.833333333
799,shae by sassafras,Teal,0
799,shae by sassafras,Green,4.078212291
799,shae by sassafras,Black,4.368421053
799,shae by sassafras,Black,4.133779264
799,shae by sassafras,Blue,4.272727273
799,shae by sassafras,Green,4.564102564
799,shae by sassafras,White,0
799,shae by sassafras,Peach,4.13559322
799,shae by sassafras,Olive,0
799,shae by sassafras,White,3.84375
799,shae by sassafras,Yellow,3.972972973
799,shae by sassafras,Navy Blue,3.775862069
799,shae by sassafras,Navy Blue,3.759259259
799,shae by sassafras,Green,3.9
799,shae by sassafras,White,4.4
799,shae by sassafras,Multi,4.6
799,shae by sassafras,Blue,3.918367347
799,shae by sassafras,Red,3.84
799,shae by sassafras,Purple,3.605263158
799,shae by sassafras,Black,0
799,shae by sassafras,Black,4.4375
799,shae by sassafras,Maroon,4.18018018
799,shae by sassafras,Burgundy,5
800,shaftesbury london,Navy Blue,0
800,shaftesbury london,Brown,2.75
800,shaftesbury london,Rose,0
800,shaftesbury london,Maroon,0
800,shaftesbury london,Black,0
800,shaftesbury london,White,3.75
800,shaftesbury london,Green,0
800,shaftesbury london,Maroon,3.666666667
800,shaftesbury london,Grey,0
800,shaftesbury london,Beige,0
801,shaily,Maroon,4.2
801,shaily,Pink,4.440979955
801,shaily,Green,0
801,shaily,Blue,0
801,shaily,Taupe,0
801,shaily,Pink,0
801,shaily,Lime Green,0
801,shaily,Yellow,4
801,shaily,Maroon,0
801,shaily,Blue,3.333333333
801,shaily,Orange,0
801,shaily,Off White,5
801,shaily,Lavender,4.19760479
801,shaily,Green,0
801,shaily,Charcoal,0
801,shaily,Grey,0
801,shaily,Grey,4.237373737
801,shaily,Green,4.132743363
801,shaily,Pink,3.571428571
801,shaily,Blue,3.99375
801,shaily,Charcoal,5
801,shaily,Grey,0
801,shaily,Yellow,0
801,shaily,Multi,0
801,shaily,Pink,3.991341991
801,shaily,Sea Green,4.453125
801,shaily,Pink,4.666666667
801,shaily,Red,0
801,shaily,Yellow,0
801,shaily,Peach,0
801,shaily,Maroon,0
801,shaily,Coral,4.392857143
801,shaily,Black,0
802,shanvika,Mustard,0
803,shavya,White,4.101190476
803,shavya,Mustard,0
803,shavya,Beige,0
803,shavya,Peach,0
803,shavya,Yellow,0
803,shavya,Pink,0
803,shavya,Mustard,0
803,shavya,Red,0
803,shavya,Green,0
803,shavya,Coffee Brown,0
803,shavya,Navy Blue,0
803,shavya,Blue,0
803,shavya,Orange,0
803,shavya,Pink,0
803,shavya,White,3.227272727
803,shavya,Teal,4.565217391
804,shaye,Fuchsia,4.173913043
804,shaye,Cream,4.220700152
804,shaye,Cream,4.246268657
804,shaye,Red,4.454545455
804,shaye,Multi,3.157894737
804,shaye,Multi,3.892857143
804,shaye,Black,0
804,shaye,Red,0
804,shaye,White,4.5
804,shaye,Red,0
804,shaye,Yellow,4.555555556
804,shaye,Blue,0
804,shaye,White,0
804,shaye,Multi,0
805,sheczzar,Black,0
805,sheczzar,Mustard,0
805,sheczzar,Brown,0
805,sheczzar,Brown,0
805,sheczzar,Charcoal,0
805,sheczzar,Grey,0
805,sheczzar,Teal,0
806,shewill,Mustard,4.03125
806,shewill,Navy Blue,4.37037037
806,shewill,Maroon,0
806,shewill,Teal,0
806,shewill,Purple,2.6
806,shewill,Navy Blue,0
806,shewill,Red,0
806,shewill,Grey,3.6
806,shewill,Olive,0
806,shewill,Green,0
806,shewill,Orange,0
806,shewill,Rust,0
806,shewill,Maroon,0
807,shffl,Red,0
807,shffl,Black,0
807,shffl,Black,0
807,shffl,Beige,0
808,shiloh,Green,4.35
809,shingora,Beige,0
809,shingora,Black,0
809,shingora,Brown,0
809,shingora,Rust,0
809,shingora,Maroon,0
809,shingora,Grey,0
809,shingora,Yellow,0
809,shingora,Blue,0
809,shingora,Black,0
809,shingora,Gold,0
809,shingora,Maroon,0
809,shingora,Maroon,0
809,shingora,Black,0
809,shingora,Maroon,0
809,shingora,Maroon,0
809,shingora,Yellow,0
809,shingora,Beige,0
809,shingora,Maroon,0
809,shingora,Black,0
809,shingora,Blue,0
809,shingora,Red,0
809,shingora,Grey,5
810,shinoy,Black,4.252148997
810,shinoy,White,4.24137931
810,shinoy,Orange,4.461538462
810,shinoy,Black,4.692307692
811,shivangi clothing,Blue,0
811,shivangi clothing,Red,0
812,shopgarb,Gold,0
812,shopgarb,Red,3.76744186
812,shopgarb,Orange,3.875
812,shopgarb,Black,3.807692308
812,shopgarb,Red,0
812,shopgarb,Purple,0
812,shopgarb,Yellow,0
812,shopgarb,Green,0
812,shopgarb,Beige,0
812,shopgarb,Peach,0
812,shopgarb,Pink,0
812,shopgarb,Sea Green,0
812,shopgarb,Navy Blue,0
812,shopgarb,Black,3.941176471
812,shopgarb,Green,0
812,shopgarb,Beige,0
812,shopgarb,Mustard,0
812,shopgarb,Black,0
812,shopgarb,Cream,0
813,showoff,Black,0
813,showoff,Orange,0
813,showoff,Burgundy,0
813,showoff,Grey,0
813,showoff,Charcoal,0
813,showoff,Orange,0
813,showoff,Mauve,0
813,showoff,Charcoal,4
813,showoff,Blue,0
813,showoff,Black,2
813,showoff,Blue,0
813,showoff,Black,0
813,showoff,Blue,0
813,showoff,Orange,0
813,showoff,Black,0
813,showoff,Grey,0
813,showoff,Pink,0
813,showoff,Brown,0
813,showoff,Blue,0
813,showoff,Blue,0
813,showoff,Blue,0
813,showoff,Lavender,0
813,showoff,Blue,0
813,showoff,Blue,0
813,showoff,Peach,0
813,showoff,Blue,0
813,showoff,Blue,0
813,showoff,Navy Blue,0
814,shree,Black,0
815,shubhkala,Green,4.857142857
815,shubhkala,Green,4.4
815,shubhkala,Pink,0
815,shubhkala,Blue,0
815,shubhkala,White,0
815,shubhkala,Mustard,0
815,shubhkala,Pink,4.636363636
815,shubhkala,Pink,0
815,shubhkala,Green,0
815,shubhkala,Maroon,0
815,shubhkala,Red,0
815,shubhkala,Pink,0
815,shubhkala,Pink,0
815,shubhkala,Mauve,4.8
815,shubhkala,Beige,0
815,shubhkala,Blue,0
815,shubhkala,Coral,5
815,shubhkala,Peach,3.333333333
815,shubhkala,Navy Blue,0
816,shubhvastra,Red,0
816,shubhvastra,Green,0
816,shubhvastra,Off White,0
816,shubhvastra,Red,0
816,shubhvastra,Navy Blue,0
816,shubhvastra,Black,0
816,shubhvastra,Gold,0
816,shubhvastra,Pink,0
816,shubhvastra,Yellow,0
816,shubhvastra,Pink,0
816,shubhvastra,Black,0
816,shubhvastra,Green,0
816,shubhvastra,Multi,0
817,siavira,Navy Blue,0
818,sidhidata,Green,0
818,sidhidata,Navy Blue,0
819,silai bunai,Mustard,4.2
820,silk bazar,Yellow,3.679715302
821,silk land,Pink,4.230769231
821,silk land,Red,0
821,silk land,Red,4.6
821,silk land,Navy Blue,4.6
821,silk land,Navy Blue,4.666666667
821,silk land,Green,4.333333333
821,silk land,Purple,4.222222222
821,silk land,Beige,4.8
821,silk land,Off White,0
821,silk land,Green,0
821,silk land,Red,0
821,silk land,Turquoise Blue,4.375
821,silk land,Beige,0
821,silk land,White,5
821,silk land,Red,0
821,silk land,Pink,0
821,silk land,Green,0
821,silk land,Navy Blue,0
821,silk land,Red,0
821,silk land,Green,0
821,silk land,Beige,0
821,silk land,Black,4.666666667
821,silk land,Grey,0
821,silk land,Red,0
821,silk land,Peach,0
821,silk land,Black,0
821,silk land,Green,0
821,silk land,Green,3.375
821,silk land,Navy Blue,0
821,silk land,Green,0
822,silvertraq,Black,0
823,singni,Blue,4.15
823,singni,Green,4.44
824,sirikit,Black,0
824,sirikit,Black,3.641509434
824,sirikit,Black,0
824,sirikit,White,3.8
824,sirikit,Black,0
824,sirikit,Black,0
825,siril,Green,3.79245283
825,siril,Green,4.037037037
825,siril,Blue,4.625
825,siril,Navy Blue,0
825,siril,Blue,0
826,skirans,Black,0
826,skirans,Blue,0
827,sky heights,Navy Blue,5
827,sky heights,Grey,4.095238095
827,sky heights,Red,0
828,skyria,Maroon,0
829,slazenger,Black,4.220264317
829,slazenger,Grey,0
829,slazenger,Grey,4.08045977
829,slazenger,Pink,0
829,slazenger,Navy Blue,0
830,slenor,Multi,4.321428571
830,slenor,Green,4.342657343
831,smarty pants,Magenta,4.206896552
831,smarty pants,Burgundy,0
831,smarty pants,Blue,0
831,smarty pants,Pink,0
831,smarty pants,Grey,0
831,smarty pants,Pink,0
831,smarty pants,Black,0
832,soch,Red,0
832,soch,Green,0
832,soch,Magenta,0
832,soch,Blue,0
832,soch,Blue,0
832,soch,Red,0
832,soch,Gold,4.515625
832,soch,Red,0
832,soch,Blue,0
832,soch,Pink,0
832,soch,Black,0
832,soch,Green,0
832,soch,Green,0
832,soch,Pink,0
832,soch,Pink,0
832,soch,Purple,0
832,soch,Yellow,0
832,soch,Black,0
832,soch,Grey,0
832,soch,Rust,0
832,soch,Black,0
832,soch,Off White,0
832,soch,Pink,0
832,soch,Mustard,0
832,soch,Grey,0
832,soch,Rust,0
832,soch,Black,0
832,soch,Mustard,0
832,soch,Pink,3.619047619
832,soch,Orange,0
832,soch,Grey,0
832,soch,Navy Blue,4.333333333
832,soch,Charcoal,0
832,soch,Grey,0
832,soch,Beige,0
832,soch,Navy Blue,0
832,soch,Navy Blue,0
832,soch,Beige,0
832,soch,Gold,0
832,soch,Grey,0
832,soch,Purple,0
832,soch,Black,0
832,soch,Black,0
832,soch,Teal,0
832,soch,Green,4.307692308
832,soch,Maroon,0
832,soch,Blue,0
832,soch,Green,0
832,soch,Orange,0
832,soch,Black,0
832,soch,Maroon,0
832,soch,Navy Blue,0
832,soch,Red,0
832,soch,Yellow,0
832,soch,Green,0
832,soch,Blue,0
832,soch,Teal,0
832,soch,Pink,0
832,soch,Maroon,0
832,soch,Turquoise Blue,5
832,soch,Green,0
832,soch,Red,0
832,soch,Brown,0
832,soch,Maroon,0
832,soch,Black,0
832,soch,Gold,0
832,soch,Blue,0
832,soch,Mustard,0
832,soch,Beige,0
832,soch,Black,0
832,soch,Red,0
832,soch,Yellow,0
832,soch,Orange,0
832,soch,Blue,0
832,soch,Purple,0
832,soch,Grey,0
832,soch,Grey,0
832,soch,Off White,0
832,soch,Pink,0
832,soch,Pink,0
832,soch,Teal,0
832,soch,Grey,0
832,soch,Red,3.714285714
832,soch,Pink,0
832,soch,Pink,4.08
832,soch,Green,0
832,soch,Off White,0
832,soch,Pink,3.8
832,soch,Cream,0
832,soch,Teal,0
832,soch,Maroon,0
832,soch,Green,0
832,soch,Pink,0
832,soch,Gold,0
832,soch,Grey,0
832,soch,Grey,0
832,soch,Pink,0
832,soch,Orange,0
832,soch,Off White,4
832,soch,Off White,3
832,soch,Beige,0
832,soch,Black,0
832,soch,Navy Blue,0
832,soch,Red,0
832,soch,Green,0
832,soch,Teal,0
832,soch,Mauve,0
832,soch,Peach,0
832,soch,Black,2
832,soch,Black,0
832,soch,Blue,0
832,soch,Beige,0
832,soch,Purple,0
832,soch,Green,0
832,soch,Red,0
832,soch,Red,0
832,soch,Yellow,0
832,soch,Pink,0
832,soch,Green,4.6
833,sonex gold,Orange,0
833,sonex gold,White,0
834,souchii,Orange,4.3
834,souchii,Pink,4.357142857
834,souchii,Black,4.5
834,souchii,Maroon,0
834,souchii,Beige,0
835,soundarya,Pink,4.333333333
835,soundarya,Yellow,4.317073171
835,soundarya,Magenta,4.5
835,soundarya,Red,4.1875
835,soundarya,Green,0
835,soundarya,Yellow,4.055555556
835,soundarya,Pink,0
835,soundarya,Maroon,0
835,soundarya,Blue,4.192307692
835,soundarya,Yellow,3.8
835,soundarya,Orange,0
835,soundarya,Purple,3.793103448
835,soundarya,Navy Blue,4.444444444
835,soundarya,Magenta,0
835,soundarya,Red,4.7
835,soundarya,Pink,4
835,soundarya,Pink,0
835,soundarya,Purple,0
835,soundarya,Beige,4.071428571
835,soundarya,Green,3.928571429
835,soundarya,Lime Green,0
835,soundarya,Maroon,0
835,soundarya,White,4.133333333
835,soundarya,Orange,4.125
835,soundarya,Sea Green,4.384615385
835,soundarya,Purple,0
835,soundarya,Purple,4.5
835,soundarya,Olive,3.714285714
835,soundarya,White,0
835,soundarya,White,3.333333333
835,soundarya,Magenta,0
835,soundarya,Maroon,0
835,soundarya,Red,0
835,soundarya,Cream,0
835,soundarya,Red,0
835,soundarya,Pink,4.307692308
835,soundarya,Pink,0
835,soundarya,White,3.333333333
835,soundarya,Orange,0
835,soundarya,Green,0
835,soundarya,Purple,0
835,soundarya,Beige,4.357142857
835,soundarya,Lime Green,3.7
835,soundarya,Pink,0
835,soundarya,Blue,0
835,soundarya,Black,0
835,soundarya,Pink,0
835,soundarya,Black,0
835,soundarya,Pink,3.5
835,soundarya,Yellow,0
835,soundarya,Black,0
835,soundarya,Teal,0
835,soundarya,Green,4.4
836,span,Green,4.65
836,span,Multi,0
836,span,Pink,4
837,splash,Blue,0
837,splash,Teal,0
837,splash,Rust,0
838,spykar,Green,0
838,spykar,Yellow,4.4
838,spykar,Blue,0
838,spykar,White,0
838,spykar,White,0
838,spykar,Blue,0
838,spykar,Blue,0
838,spykar,Pink,0
838,spykar,Black,0
838,spykar,Red,0
838,spykar,Pink,4.875
838,spykar,Blue,4.8
838,spykar,Blue,0
838,spykar,Black,0
838,spykar,Blue,0
839,sqew,Black,3.979591837
839,sqew,Green,0
839,sqew,Navy Blue,4.218181818
839,sqew,Blue,0
840,stalk,Yellow,0
840,stalk,Yellow,0
841,street 9,Maroon,4.268413598
841,street 9,Olive,4.346366341
841,street 9,Green,4.25
841,street 9,Black,3.75
841,street 9,Blue,0
841,street 9,Green,4.396703718
841,street 9,Peach,4.3125
841,street 9,Orange,4.512544803
841,street 9,Red,4.352941176
841,street 9,Pink,4.435714286
841,street 9,Grey,4.373696872
841,street 9,Rose,4.239520958
841,street 9,Black,4.020408163
841,street 9,Coral,3.906542056
841,street 9,Navy Blue,3.6
841,street 9,Blue,4.223880597
841,street 9,Navy Blue,4.096153846
841,street 9,Blue,3.833333333
841,street 9,Pink,4.266666667
841,street 9,Peach,0
841,street 9,Green,3.992248062
841,street 9,Lavender,2.5
841,street 9,Blue,3.833333333
841,street 9,Multi,4.2125
841,street 9,Yellow,4.227848101
841,street 9,Green,4.294117647
841,street 9,Green,4.4
841,street 9,Turquoise Blue,4
841,street 9,Red,4.228070175
841,street 9,Orange,4
841,street 9,Green,4.305232558
841,street 9,Black,0
841,street 9,Navy Blue,4.302013423
841,street 9,Pink,0
841,street 9,Olive,4.571428571
841,street 9,Blue,4.631578947
841,street 9,Red,4.058823529
841,street 9,Peach,4.046511628
841,street 9,Beige,3.638888889
841,street 9,Black,0
841,street 9,Maroon,3.92
841,street 9,Blue,4.215311005
841,street 9,Beige,4.357142857
841,street 9,Navy Blue,4.428571429
841,street 9,Lavender,4.195652174
841,street 9,Red,0
841,street 9,Lime Green,0
841,street 9,Fluorescent Green,4.069767442
841,street 9,Brown,0
841,street 9,Black,4.066225166
841,street 9,Green,4.6
841,street 9,Black,4.32
841,street 9,Olive,0
841,street 9,Black,4.235294118
841,street 9,Blue,3.424242424
841,street 9,White,4.273913043
841,street 9,Pink,4.151515152
841,street 9,Navy Blue,4.073825503
841,street 9,Green,4.142857143
841,street 9,Blue,3.428571429
841,street 9,Maroon,0
841,street 9,Black,4.456140351
841,street 9,Pink,0
841,street 9,Lavender,0
841,street 9,Yellow,4.351351351
841,street 9,Black,4.45
841,street 9,Rust,4.222222222
841,street 9,Black,4.25
841,street 9,Black,0
841,street 9,Blue,4
841,street 9,Fluorescent Green,4.473684211
841,street 9,Blue,4.272727273
841,street 9,Blue,4.156862745
841,street 9,White,4.529411765
841,street 9,Green,3.882352941
841,street 9,Blue,0
841,street 9,Turquoise Blue,4
841,street 9,Black,0
841,street 9,Green,4.15
841,street 9,Green,0
841,street 9,Green,3.333333333
841,street 9,White,3.8
841,street 9,Green,4.197132616
841,street 9,Lime Green,4.2
841,street 9,Lavender,4.035714286
841,street 9,Yellow,4.230769231
841,street 9,Blue,4.285714286
841,street 9,Green,4.603773585
841,street 9,Fuchsia,0
841,street 9,Olive,4.161290323
841,street 9,Lavender,3.954545455
841,street 9,Green,4.55
841,street 9,Orange,4.083333333
841,street 9,Blue,0
841,street 9,Orange,4.733333333
841,street 9,Brown,4.681818182
841,street 9,Fuchsia,0
841,street 9,White,4.171428571
841,street 9,Grey,0
841,street 9,Black,3.783783784
841,street 9,Black,0
841,street 9,Navy Blue,2.571428571
841,street 9,Orange,0
841,street 9,Purple,3.818181818
841,street 9,Purple,4.179775281
841,street 9,Blue,4.470588235
841,street 9,Black,4.273584906
842,studio rasa,Gold,3.125
842,studio rasa,Beige,3.814159292
842,studio rasa,Gold,4.074626866
842,studio rasa,Black,3.633333333
842,studio rasa,Black,0
842,studio rasa,Pink,4.384615385
842,studio rasa,Purple,4.352941176
842,studio rasa,Fuchsia,4.04
842,studio rasa,Black,4.086956522
842,studio rasa,Black,0
842,studio rasa,Navy Blue,0
842,studio rasa,Yellow,0
842,studio rasa,Green,4.25
842,studio rasa,Beige,0
842,studio rasa,Pink,4
842,studio rasa,Coral,2.875
842,studio rasa,Fuchsia,4.029411765
842,studio rasa,Maroon,0
842,studio rasa,Green,3.625
842,studio rasa,Navy Blue,0
842,studio rasa,Green,3.818181818
842,studio rasa,Pink,0
842,studio rasa,Beige,0
842,studio rasa,Gold,3.125
842,studio rasa,Pink,0
842,studio rasa,Fuchsia,4.029411765
842,studio rasa,Black,4.444444444
842,studio rasa,Green,3.818181818
842,studio rasa,Black,0
842,studio rasa,Grey,0
842,studio rasa,Yellow,0
842,studio rasa,Yellow,0
842,studio rasa,Pink,0
842,studio rasa,Black,0
843,studio shringaar,Mustard,4.714285714
843,studio shringaar,Mustard,4.421364985
843,studio shringaar,Gold,4.416666667
843,studio shringaar,Maroon,4.4
843,studio shringaar,Off White,4.230769231
843,studio shringaar,Pink,4.642857143
843,studio shringaar,Black,0
843,studio shringaar,Green,3.8
843,studio shringaar,Green,4.421052632
843,studio shringaar,Maroon,4.428571429
843,studio shringaar,Green,4.421052632
843,studio shringaar,Red,3.6
843,studio shringaar,Green,4.375
843,studio shringaar,Green,4.8
843,studio shringaar,Pink,0
843,studio shringaar,Red,4.181818182
843,studio shringaar,Red,4.1
843,studio shringaar,Black,0
844,styl co.,Cream,0
844,styl co.,Green,0
845,style quotient,White,4.433611289
845,style quotient,Off White,4.033854167
845,style quotient,Multi,4.43163309
845,style quotient,White,4.095238095
845,style quotient,Pink,3.985714286
845,style quotient,Black,4
845,style quotient,Green,4.266666667
845,style quotient,Silver,4.25
845,style quotient,Mustard,4.422222222
845,style quotient,Purple,4.411764706
845,style quotient,Teal,0
845,style quotient,Blue,0
845,style quotient,Red,3.428571429
845,style quotient,Orange,0
845,style quotient,Green,4.25
845,style quotient,Olive,3.8
845,style quotient,Blue,0
845,style quotient,Blue,5
845,style quotient,Off White,4.2
845,style quotient,Black,3.932432432
845,style quotient,Black,4.08
845,style quotient,Olive,4.285714286
845,style quotient,Off White,4.27480916
845,style quotient,Off White,4.333333333
845,style quotient,Maroon,4.375
845,style quotient,Tan,3.8
845,style quotient,Grey,0
845,style quotient,Black,0
845,style quotient,Navy Blue,0
845,style quotient,White,4
845,style quotient,Blue,0
845,style quotient,White,4.196969697
845,style quotient,Maroon,3.875
845,style quotient,Mustard,0
845,style quotient,Mustard,3.773722628
845,style quotient,White,4.235521236
845,style quotient,Green,4.5
845,style quotient,Camel Brown,0
845,style quotient,Navy Blue,0
845,style quotient,White,0
845,style quotient,Pink,2.666666667
845,style quotient,Green,0
845,style quotient,Navy Blue,4.283950617
845,style quotient,Grey,4.291666667
845,style quotient,Blue,0
845,style quotient,Red,0
845,style quotient,Black,4.777777778
845,style quotient,White,4.234042553
846,stylee lifestyle,Navy Blue,0
846,stylee lifestyle,Black,0
846,stylee lifestyle,Purple,0
846,stylee lifestyle,Navy Blue,3.666666667
846,stylee lifestyle,Black,0
846,stylee lifestyle,Navy Blue,0
846,stylee lifestyle,Black,3.75
846,stylee lifestyle,Peach,0
846,stylee lifestyle,Yellow,0
846,stylee lifestyle,Turquoise Blue,0
846,stylee lifestyle,Yellow,0
846,stylee lifestyle,Blue,0
846,stylee lifestyle,Pink,0
846,stylee lifestyle,Grey,0
846,stylee lifestyle,Green,0
846,stylee lifestyle,Orange,3
846,stylee lifestyle,Green,0
846,stylee lifestyle,Yellow,0
846,stylee lifestyle,Yellow,0
846,stylee lifestyle,Yellow,0
846,stylee lifestyle,Pink,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Grey,0
846,stylee lifestyle,Green,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Green,0
846,stylee lifestyle,Blue,0
846,stylee lifestyle,Pink,0
846,stylee lifestyle,Maroon,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Turquoise Blue,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Black,0
846,stylee lifestyle,Peach,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Yellow,0
846,stylee lifestyle,Green,0
846,stylee lifestyle,Blue,0
846,stylee lifestyle,Olive,0
846,stylee lifestyle,Maroon,0
846,stylee lifestyle,Navy Blue,0
846,stylee lifestyle,Turquoise Blue,4.6
846,stylee lifestyle,Grey,0
846,stylee lifestyle,Black,0
846,stylee lifestyle,Maroon,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Pink,0
846,stylee lifestyle,Teal,0
846,stylee lifestyle,Grey,0
846,stylee lifestyle,Peach,0
846,stylee lifestyle,Off White,0
846,stylee lifestyle,Blue,0
846,stylee lifestyle,Blue,0
846,stylee lifestyle,Purple,0
846,stylee lifestyle,Orange,0
846,stylee lifestyle,Pink,0
846,stylee lifestyle,Brown,0
846,stylee lifestyle,Green,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Peach,0
846,stylee lifestyle,Navy Blue,0
846,stylee lifestyle,Green,0
846,stylee lifestyle,Cream,0
846,stylee lifestyle,Pink,0
846,stylee lifestyle,Green,0
846,stylee lifestyle,Black,0
846,stylee lifestyle,Teal,0
846,stylee lifestyle,Mauve,0
846,stylee lifestyle,Gold,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Yellow,0
846,stylee lifestyle,Pink,0
846,stylee lifestyle,Pink,0
846,stylee lifestyle,Turquoise Blue,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Off White,0
846,stylee lifestyle,Green,0
846,stylee lifestyle,Black,0
846,stylee lifestyle,Yellow,0
846,stylee lifestyle,Green,0
846,stylee lifestyle,Grey,0
846,stylee lifestyle,Navy Blue,0
846,stylee lifestyle,Navy Blue,0
846,stylee lifestyle,Beige,0
846,stylee lifestyle,Turquoise Blue,0
846,stylee lifestyle,Navy Blue,0
847,stylestone,Black,4.239018088
847,stylestone,White,4.3
847,stylestone,Black,0
847,stylestone,Blue,4.125
847,stylestone,Black,3.833333333
847,stylestone,Blue,0
847,stylestone,Blue,0
847,stylestone,Blue,4.52
847,stylestone,Black,0
847,stylestone,Blue,4.461538462
847,stylestone,White,0
847,stylestone,Yellow,0
847,stylestone,Blue,0
847,stylestone,Grey,4.333333333
847,stylestone,Black,3.2
847,stylestone,Beige,0
847,stylestone,Peach,4.4
847,stylestone,Blue,0
847,stylestone,Pink,4.533333333
847,stylestone,Blue,4.2
847,stylestone,Maroon,3.980392157
848,styli,Gold,0
848,styli,Brown,0
848,styli,Red,0
848,styli,Pink,0
848,styli,Black,0
848,styli,Beige,0
848,styli,White,0
848,styli,Black,0
848,styli,Black,0
848,styli,Pink,0
848,styli,Burgundy,0
848,styli,Lavender,0
848,styli,White,0
848,styli,White,0
848,styli,Black,0
848,styli,Lavender,0
848,styli,Black,0
848,styli,Black,0
848,styli,Pink,0
848,styli,White,0
848,styli,White,0
848,styli,Multi,0
848,styli,White,0
848,styli,Black,0
848,styli,Pink,0
848,styli,Blue,0
848,styli,White,0
848,styli,Pink,0
848,styli,Black,0
848,styli,Green,0
848,styli,Off White,0
848,styli,Green,0
848,styli,Brown,0
848,styli,Blue,0
848,styli,Pink,0
848,styli,Pink,0
848,styli,Green,0
848,styli,White,0
848,styli,Black,0
848,styli,White,0
848,styli,Green,0
848,styli,Pink,0
848,styli,Black,0
848,styli,Burgundy,0
848,styli,White,0
848,styli,Cream,0
848,styli,White,0
848,styli,Lavender,0
848,styli,Black,0
848,styli,White,0
848,styli,Pink,0
848,styli,Pink,0
848,styli,Green,0
848,styli,Purple,0
848,styli,White,0
848,styli,Beige,0
848,styli,Beige,0
848,styli,Beige,0
848,styli,Black,0
848,styli,White,0
848,styli,Black,0
848,styli,Blue,4
848,styli,Blue,4
849,stylo bug,Pink,4.076923077
849,stylo bug,Blue,0
849,stylo bug,Blue,0
850,stylum,Pink,0
850,stylum,Pink,3.781407035
850,stylum,Black,4.368421053
850,stylum,Mustard,4.131084337
850,stylum,Beige,4.0041841
850,stylum,Turquoise Blue,4.357142857
850,stylum,Blue,4.486111111
850,stylum,Red,0
850,stylum,Green,4.0625
851,sudarshan silks,Blue,0
852,sugathari,Black,3.8
852,sugathari,Red,4.293103448
852,sugathari,Green,4.275862069
852,sugathari,Yellow,0
852,sugathari,White,0
852,sugathari,White,0
852,sugathari,Pink,0
852,sugathari,Teal,4.272727273
852,sugathari,White,0
852,sugathari,Black,0
853,sugr,Grey,4.6
853,sugr,Pink,0
853,sugr,Grey,5
853,sugr,White,0
853,sugr,Grey,4.230769231
853,sugr,White,4.857142857
853,sugr,Blue,0
853,sugr,Grey,0
853,sugr,Beige,0
853,sugr,Black,0
853,sugr,Blue,0
853,sugr,Blue,0
853,sugr,Blue,3.666666667
854,sumavi-fashion,Blue,0
854,sumavi-fashion,Blue,0
855,superbottoms,Pink,3.576923077
856,superminis,Grey,4.305555556
856,superminis,Pink,0
856,superminis,Maroon,0
856,superminis,Lime Green,0
856,superminis,Brown,0
857,surachita,Yellow,0
858,suta,Pink,4.235
858,suta,Peach,4.5125
858,suta,Olive,4.469135802
858,suta,Blue,4.567901235
858,suta,Gold,4.808510638
858,suta,Multi,4.391304348
858,suta,Pink,4.214285714
858,suta,Maroon,4.363636364
858,suta,Rust,4.5
858,suta,Green,4
858,suta,Beige,4.090909091
858,suta,White,4.727272727
858,suta,Brown,4.109090909
858,suta,Pink,4.148148148
858,suta,Beige,3.896551724
858,suta,Mustard,4.833333333
858,suta,Pink,0
858,suta,Black,0
858,suta,Blue,0
858,suta,White,4.25
858,suta,Pink,0
858,suta,Beige,4.3125
858,suta,Purple,0
858,suta,Green,0
858,suta,Green,0
858,suta,Violet,0
858,suta,Maroon,0
858,suta,Multi,4.333333333
858,suta,Green,4.333333333
858,suta,Off White,0
858,suta,Maroon,4.444444444
858,suta,Off White,0
858,suta,Beige,0
858,suta,Lavender,0
858,suta,Green,0
858,suta,White,0
858,suta,Blue,0
858,suta,Blue,3.75
858,suta,Navy Blue,4.307692308
859,suti,Green,0
859,suti,Peach,0
860,swagg india,Blue,4.339285714
860,swagg india,Grey,4.209302326
860,swagg india,Green,4.47826087
860,swagg india,Maroon,4.8
860,swagg india,Peach,0
860,swagg india,Black,0
860,swagg india,Maroon,4.395348837
860,swagg india,Fuchsia,4
860,swagg india,Green,3.848484848
860,swagg india,Grey,4.393939394
860,swagg india,Burgundy,0
860,swagg india,Red,4.413793103
861,swasti,Blue,0
862,swatika,Maroon,0
862,swatika,Green,0
